2025-11-03 01:26:28.950 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.insert
2025-11-03 01:26:28.952 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.delete
2025-11-03 01:26:28.954 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.deleteByMap
2025-11-03 01:26:28.955 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.deleteById
2025-11-03 01:26:28.956 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.deleteBatchIds
2025-11-03 01:26:28.957 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.update
2025-11-03 01:26:28.959 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.updateById
2025-11-03 01:26:28.959 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectById
2025-11-03 01:26:28.960 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectBatchIds
2025-11-03 01:26:28.962 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectByMap
2025-11-03 01:26:28.963 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectOne
2025-11-03 01:26:28.965 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectCount
2025-11-03 01:26:28.967 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectMaps
2025-11-03 01:26:28.968 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectMapsPage
2025-11-03 01:26:28.971 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectObjs
2025-11-03 01:26:28.973 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectList
2025-11-03 01:26:28.977 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectPage
2025-11-03 01:26:28.977 DEBUG 50642 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/ProductMapper.xml]'
2025-11-03 01:26:28.981 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectCertificatesByCondition
2025-11-03 01:26:28.982 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.batchInsertCertificates
2025-11-03 01:26:28.982 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.batchDeleteBySupplierIds
2025-11-03 01:26:28.983 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateCertificateValidity
2025-11-03 01:26:28.984 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectById
2025-11-03 01:26:28.985 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateById
2025-11-03 01:26:28.987 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectByCondition
2025-11-03 01:26:28.990 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateBatchStatus
2025-11-03 01:26:28.991 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectAll
2025-11-03 01:26:28.994 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteBatchIds
2025-11-03 01:26:28.994 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateStatusById
2025-11-03 01:26:28.995 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectBySupplierId
2025-11-03 01:26:28.995 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteById
2025-11-03 01:26:28.995 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectBySupplierIdAndType
2025-11-03 01:26:28.996 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.insert
2025-11-03 01:26:28.998  WARN 50642 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.insert] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.Insert]
2025-11-03 01:26:29.000 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.delete
2025-11-03 01:26:29.003 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteByMap
2025-11-03 01:26:29.007  WARN 50642 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.DeleteById]
2025-11-03 01:26:29.009  WARN 50642 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteBatchIds] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.DeleteBatchByIds]
2025-11-03 01:26:29.012 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.update
2025-11-03 01:26:29.013  WARN 50642 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.UpdateById]
2025-11-03 01:26:29.013  WARN 50642 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.SelectById]
2025-11-03 01:26:29.015 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectBatchIds
2025-11-03 01:26:29.017 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectByMap
2025-11-03 01:26:29.023 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectOne
2025-11-03 01:26:29.025 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectCount
2025-11-03 01:26:29.029 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectMaps
2025-11-03 01:26:29.033 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectMapsPage
2025-11-03 01:26:29.035 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectObjs
2025-11-03 01:26:29.039 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectList
2025-11-03 01:26:29.044 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectPage
2025-11-03 01:26:29.045 DEBUG 50642 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/SupplierCertificateMapper.xml]'
2025-11-03 01:26:29.055 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectById
2025-11-03 01:26:29.057 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectByCondition
2025-11-03 01:26:29.061 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.batchUpdateStatus
2025-11-03 01:26:29.063 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectAll
2025-11-03 01:26:29.064 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.insertSupplier
2025-11-03 01:26:29.068 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.updateSupplierSelective
2025-11-03 01:26:29.070 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.batchDeleteByIds
2025-11-03 01:26:29.071 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteById
2025-11-03 01:26:29.078 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.insert
2025-11-03 01:26:29.083 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.delete
2025-11-03 01:26:29.086 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteByMap
2025-11-03 01:26:29.089  WARN 50642 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.DeleteById]
2025-11-03 01:26:29.092 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteBatchIds
2025-11-03 01:26:29.095 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.update
2025-11-03 01:26:29.099 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.updateById
2025-11-03 01:26:29.100  WARN 50642 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.SelectById]
2025-11-03 01:26:29.105 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectBatchIds
2025-11-03 01:26:29.109 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectByMap
2025-11-03 01:26:29.111 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectOne
2025-11-03 01:26:29.115 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectCount
2025-11-03 01:26:29.122 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectMaps
2025-11-03 01:26:29.126 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectMapsPage
2025-11-03 01:26:29.129 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectObjs
2025-11-03 01:26:29.131 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectList
2025-11-03 01:26:29.134 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectPage
2025-11-03 01:26:29.135 DEBUG 50642 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/SupplierMapper.xml]'
2025-11-03 01:26:29.145 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectUsersByPage
2025-11-03 01:26:29.145 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.countUsers
2025-11-03 01:26:29.146 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectAll
2025-11-03 01:26:29.147 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.existsByEmail
2025-11-03 01:26:29.147 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectByEmail
2025-11-03 01:26:29.147 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updatePassword
2025-11-03 01:26:29.148 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectById
2025-11-03 01:26:29.149 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectByCondition
2025-11-03 01:26:29.149 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectAll
2025-11-03 01:26:29.149 ERROR 50642 --- [main] c.b.m.core.MybatisConfiguration          : mapper[com.cn.taihe.back.user.mapper.UserMapper.selectAll] is ignored, because it exists, maybe from xml file
2025-11-03 01:26:29.149 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.deleteById
2025-11-03 01:26:29.149 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updateLastLoginTime
2025-11-03 01:26:29.150 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updateStatus
2025-11-03 01:26:29.150 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.update
2025-11-03 01:26:29.150 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.insert
2025-11-03 01:26:29.150 DEBUG 50642 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/UserMapper.xml]'
2025-11-03 01:26:29.155 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.insert
2025-11-03 01:26:29.156 DEBUG 50642 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.findValidByToken
